fake_listener_id	age	gender	subscription_type	country	fake_zipcode
1	40-55	Unknown	Premium-family-plan	US	58525
2	18-25	Unknown	Ad-supported	US	98158
3	18-25	M	Premium-family-plan	US	30864
4	18-25	F	Premium	US	59231
5	40-55	M	Premium	US	4147
6	26-40	Unknown	Ad-supported	US	42769
7	40-55	M	Ad-supported	US	58063
8	65+	Unknown	Ad-supported	US	82918
9	65+	Unknown	Ad-supported	US	43438
10	18-25	M	Premium-family-plan	US	25984
11	65+	M	Plus	US	25357
12	40-55	M	Premium	US	49164
13	26-40	M	Premium	US	66920
14	26-40	M	Premium	US	80723
15	65+	M	Plus	US	61430
16	65+	F	Premium-family-plan	US	32115
17	40-55	F	Plus	US	37051
18	40-55	F	Ad-supported	US	53516
19	40-55	Unknown	Ad-supported	US	21932
20	40-55	M	Ad-supported	US	21574
21	40-55	M	Plus	US	11336
22	65+	F	Plus	US	2624
23	18-25	Unknown	Plus	US	71537
24	26-40	F	Premium-family-plan	US	12944
25	18-25	M	Premium	US	5758
26	40-55	M	Plus	US	84294
27	40-55	F	Plus	US	76725
28	26-40	Unknown	Plus	US	92075
29	65+	Unknown	Premium	US	42862
30	40-55	M	Premium-family-plan	US	75512
31	65+	F	Premium-family-plan	US	30369
32	40-55	F	Premium-family-plan	US	89554
33	40-55	M	Plus	US	41284
34	40-55	F	Premium-family-plan	US	85504
35	65+	Unknown	Plus	US	89255
36	65+	Unknown	Premium-family-plan	US	42581
37	18-25	Unknown	Premium	US	19086
38	26-40	Unknown	Ad-supported	US	99122
39	65+	F	Plus	US	45857
40	26-40	Unknown	Premium-family-plan	US	50896
41	40-55	Unknown	Plus	US	25027
42	65+	M	Plus	US	14609
43	40-55	F	Premium-family-plan	US	83555
44	18-25	M	Premium	US	1092
45	65+	F	Premium-family-plan	US	58482
46	65+	Unknown	Premium	US	44835
47	40-55	M	Ad-supported	US	36626
48	65+	M	Ad-supported	US	69266
49	40-55	F	Plus	US	575
50	26-40	F	Ad-supported	US	14325
51	18-25	Unknown	Premium-family-plan	US	10185
52	18-25	M	Premium	US	72120
53	26-40	M	Plus	US	26796
54	65+	F	Ad-supported	US	59485
55	18-25	Unknown	Plus	US	35437
56	18-25	Unknown	Ad-supported	US	86780
57	18-25	Unknown	Premium	US	60626
58	40-55	M	Premium-family-plan	US	49254
59	40-55	F	Ad-supported	US	54031
60	65+	F	Plus	US	12950
61	18-25	F	Ad-supported	US	47981
62	26-40	F	Premium-family-plan	US	82227
63	65+	M	Premium-family-plan	US	51159
64	40-55	Unknown	Ad-supported	US	75781
65	18-25	F	Premium-family-plan	US	9986
66	26-40	Unknown	Premium	US	40647
67	18-25	Unknown	Premium	US	10217
68	26-40	M	Ad-supported	US	48155
69	40-55	F	Premium-family-plan	US	34242
70	65+	M	Premium-family-plan	US	51156
71	18-25	M	Premium-family-plan	US	94025
72	40-55	Unknown	Premium-family-plan	US	8990
73	18-25	F	Premium-family-plan	US	3952
74	26-40	Unknown	Premium	US	84377
75	18-25	M	Premium	US	26254
76	26-40	Unknown	Premium	US	33451
77	26-40	F	Ad-supported	US	35499
78	40-55	M	Ad-supported	US	79449
79	18-25	M	Premium-family-plan	US	86184
80	26-40	Unknown	Plus	US	23
81	26-40	F	Plus	US	55808
82	26-40	Unknown	Plus	US	20452
83	40-55	F	Premium-family-plan	US	66730
84	26-40	Unknown	Premium	US	62084
85	40-55	Unknown	Premium-family-plan	US	4758
86	18-25	M	Plus	US	78737
87	40-55	M	Premium-family-plan	US	1993
88	26-40	F	Premium-family-plan	US	22026
89	40-55	M	Premium	US	10614
90	40-55	F	Ad-supported	US	50291
91	40-55	M	Ad-supported	US	53809
92	26-40	Unknown	Premium-family-plan	US	31154
93	65+	M	Premium-family-plan	US	97983
94	40-55	Unknown	Plus	US	15219
95	18-25	M	Premium-family-plan	US	46294
96	65+	Unknown	Ad-supported	US	33785
97	65+	F	Premium	US	44153
98	40-55	Unknown	Premium-family-plan	US	10752
99	26-40	Unknown	Premium-family-plan	US	50158
100	40-55	F	Premium	US	54579
